Id,SalePrice
2735,134406.1723521351
2736,137630.14456734952
2737,117854.87533569873
2738,133269.7688978961
2739,152024.54996551966
2740,137485.6942712923
2741,143004.32692104505
2742,152659.7744123486
2743,152860.26207263579
2744,157296.65173036046
2745,139094.72827048277
2746,131678.67902343615
2747,150630.27093233753
2748,125231.64463384167
2749,126988.63392719487
2750,128518.62366049453
2751,131306.10052476145
2752,199282.8804785643
2753,145888.82824171992
2754,192182.3476578536
2755,136547.31050715552
2756,87301.81126567435
2757,70348.52902942157
2758,80445.85682875445
2759,168993.0469494905
2760,117406.98114393176
2761,140864.61679359415
2762,142484.36377820486
2763,174905.85725321036
2764,158371.69195838386
2765,266713.33112539345
2766,122885.54413103683
2767,86165.603334565
2768,126579.83536521276
2769,132175.00143810097
2770,137085.44315834926
2771,101114.33436680627
2772,107637.05410384468
2773,161412.36400790385
2774,137896.42390601596
2775,108199.01190831923
2776,144545.8031963681
2777,158982.41531335874
2778,108163.98333246245
2779,119146.7194566406
2780,98846.04176800497
2781,95338.8466489537
2782,94741.92876134977
2783,99067.6309505113
2784,117552.79781138335
2785,142943.54221798503
2786,63011.85904996853
2787,122936.49004351771
2788,75853.96049259152
2789,154120.36649272084
2790,97360.52828983603
2791,108908.94816717821
2792,53365.34134691048
2793,146674.65626166083
2794,95195.86323540634
2795,119010.93004139059
2796,100206.35568866524
2797,176146.2874307692
2798,95585.51535257928
2799,110269.49423968048
2800,72620.3207983068
2801,111343.7329005464
2802,122432.85556588742
2803,159942.33854072983
2804,138993.52589676296
2805,94688.90422792519
2806,86958.58567572095
2807,155526.44442575684
2808,146033.44497843127
2809,135721.45017937451
2810,121483.55361156062
2811,157653.3859801807
2812,152922.85115766336
2813,154761.6808659124
2814,155431.9250410901
2815,89580.7454078115
2816,227641.46394586607
2817,149644.15908718205
2818,127037.38440370625
2819,177076.43206836932
2820,138642.66496404615
2821,100542.4566216111
2822,196469.42832785312
2823,271944.06707654987
2824,167541.28575314782
2825,137398.8978664956
2826,129075.07420118662
2827,130307.73457864976
2828,201070.6602569952
2829,206609.7012772562
2830,217329.07919471752
2831,173424.56570518267
2832,230457.6774936755
2833,282703.89327295794
2834,211660.18442932927
2835,223104.2854710927
2836,184420.56050737057
2837,160893.63143777804
2838,146001.15433456172
2839,161139.12743047986
2840,201882.99793197514
2841,198134.02402027088
2842,224222.42539844164
2843,146611.03638047635
2844,161926.5565898811
2845,123460.85273558261
2846,202783.76531772575
2847,196432.72454495574
2848,211490.75462831985
2849,188128.90671599467
2850,271560.5593841957
2851,202104.5954934936
2852,238162.47478035418
2853,229499.26842237278
2854,133474.5589049794
2855,193697.97516606795
2856,192564.3039012792
2857,183207.2770714997
2858,203441.42021307183
2859,110445.65801281545
2860,123732.36114282913
2861,124006.21874303735
2862,175942.12013464083
2863,122098.87911473037
2864,215213.84329453332
2865,129767.11284408755
2866,135288.57927454915
2867,97461.23540465426
2868,100346.23118662844
2869,94171.12450230027
2870,124741.80684415165
2871,83958.06583451762
2872,51907.68161697238
2873,98371.96745022928
2874,125038.41529212578
2875,111897.51578663437
2876,162157.48975767693
2877,156456.3626634412
2878,166383.208992775
2879,135564.69949665276
2880,106080.52598430742
2881,153164.8333621476
2882,172581.5008556456
2883,203544.17328234462
2884,207647.41006815902
2885,184282.32114621653
2886,215665.66281583198
2887,100255.26549461196
2888,155530.65254021742
2889,61930.362018802836
2890,75427.89184396566
2891,134793.40623000628
2892,40193.11460982791
2893,69089.97019309842
2894,54642.45481786772
2895,291622.5695548419
2896,246511.17813476417
2897,195657.44432140375
2898,146068.75914762498
2899,204134.78138450207
2900,155565.48488425533
2901,210154.7107161688
2902,175824.6464721262
2903,298108.27334972966
2904,327534.7388545395
2905,93195.01568909462
2906,192246.8437368307
2907,111541.36852258282
2908,122379.56362393855
2909,155073.25406414876
2910,76961.24455451251
2911,86450.66388258214
2912,146122.23203527046
2913,82505.62565214114
2914,79658.47738599652
2915,86792.77814078172
2916,83414.50328425852
2917,165064.23984360645
2918,117735.92032586724
2919,222079.0917209307
